,u_in,u_out,vy_in,r_in,xg_in,yg_in,theta_in,t,vy_out,r_out,xg_out,yg_out,theta_out
2632,-0.21900906232235356,-0.21877852886681895,2.2039818625730305,-0.09732171139610886,-376.4088888038126,504.95917906806,0.9072876830301163,26.32,2.203653651300558,-0.09730102042687488,-376.24136423688293,505.2090214064456,0.9063145693247557
2633,-0.21877852886681895,-0.21854749716453964,2.203653651300558,-0.09730102042687488,-376.24136423688293,505.2090214064456,0.9063145693247557,26.330000000000002,2.203323275615471,-0.09728019553044334,-376.0735940587964,505.45869859138435,0.905341663178963
2634,-0.21854749716453964,-0.2183159669194675,2.203323275615471,-0.09728019553044334,-376.0735940587964,505.45869859138435,0.905341663178963,26.34,2.202990722296701,-0.0972592358676089,-375.905578467182,505.7082104028543,0.9043689659289034
2635,-0.2183159669194675,-0.21808393783555438,2.202990722296701,-0.0972592358676089,-375.905578467182,505.7082104028543,0.9043689659289034,26.35,2.2026559779181367,-0.09723814059319812,-375.7373176601183,505.95755662140874,0.90339647892649
2636,-0.21808393783555438,-0.2178514096167519,2.2026559779181367,-0.09723814059319812,-375.7373176601183,505.95755662140874,0.90339647892649,26.36,2.2023190285145775,-0.09721690885376091,-375.5688118362648,506.2067370286631,0.90242420355984
2637,-0.2178514096167519,-0.21761838196701203,2.2023190285145775,-0.09721690885376091,-375.5688118362648,506.2067370286631,0.90242420355984,26.37,2.201979860419564,-0.09719553979336067,-375.4000611945316,506.455751406075,0.9014521412019652
2638,-0.21761838196701203,-0.21738485459028653,2.201979860419564,-0.09719553979336067,-375.4000611945316,506.455751406075,0.9014521412019652,26.38,2.2016384599311425,-0.0971740325512644,-375.23106593421096,506.7045995354314,0.9004802932312396
2639,-0.21738485459028653,-0.21715082719052722,2.2016384599311425,-0.0971740325512644,-375.23106593421096,506.7045995354314,0.9004802932312396,26.39,2.2012948132634076,-0.0971523862616079,-375.0618262549969,506.95328119891826,0.899508661034369
2640,-0.21715082719052722,-0.21691629947168603,2.2012948132634076,-0.0971523862616079,-375.0618262549969,506.95328119891826,0.899508661034369,26.400000000000002,2.200948906546505,-0.0971306000533957,-374.89234235698484,507.2017961791211,0.8985372460063903
2641,-0.21691629947168603,-0.21668127113771443,2.200948906546505,-0.0971306000533957,-374.89234235698484,507.2017961791211,0.8985372460063903,26.41,2.200600725826629,-0.09710867305050108,-374.7226144406715,507.45014425902514,0.89756604955067
2642,-0.21668127113771443,-0.21644574189256469,2.200600725826629,-0.09710867305050108,-374.7226144406715,507.45014425902514,0.89756604955067,26.42,2.200250257066025,-0.0970866043716661,-374.5526427069554,507.69832522201466,0.896595073078907
2643,-0.21644574189256469,-0.21620971144018816,2.200250257066025,-0.0970866043716661,-374.5526427069554,507.69832522201466,0.896595073078907,26.43,2.199897486142986,-0.09706439313050154,-374.3824273571362,507.9463388518737,0.8956243180111294
2644,-0.21620971144018816,-0.21597317948453698,2.199897486142986,-0.09706439313050154,-374.3824273571362,507.9463388518737,0.8956243180111294,26.44,2.1995423988518557,-0.09704203843548698,-374.2119685929154,508.19418493278545,0.8946537857756981
2645,-0.21597317948453698,-0.21573614572956284,2.1995423988518557,-0.09704203843548698,-374.2119685929154,508.19418493278545,0.8946537857756981,26.45,2.1991849809030275,-0.0970195393899707,-374.0412666163958,508.44186324933287,0.893683477809303
2646,-0.21573614572956284,-0.21549860987921768,2.1991849809030275,-0.0970195393899707,-374.0412666163958,508.44186324933287,0.893683477809303,26.46,2.1988252179229444,-0.0969968950921698,-373.8703216300817,508.68937358649794,0.8927133955569665
2647,-0.21549860987921768,-0.21526057163745302,2.1988252179229444,-0.0969968950921698,-373.8703216300817,508.68937358649794,0.8927133955569665,26.47,2.198463145753725,-0.09697410827496764,-373.69913358872697,508.93671547302773,0.8917435351685394
2648,-0.21526057163745302,-0.21502203070822082,2.198463145753725,-0.09697410827496764,-373.69913358872697,508.93671547302773,0.8917435351685394,26.48,2.1980986334052606,-0.09695116952499584,-373.5277032711406,509.18388929112916,0.8907739104251311
2649,-0.21502203070822082,-0.21478298679547306,2.1980986334052606,-0.09695116952499584,-373.5277032711406,509.18388929112916,0.8907739104251311,26.490000000000002,2.197731736626278,-0.09692808302619935,-373.3560305337257,509.4308944676594,0.8898045153718426
2650,-0.21478298679547306,-0.21454343960316136,2.197731736626278,-0.09692808302619935,-373.3560305337257,509.4308944676594,0.8898045153718426,26.5,2.197362439941989,-0.09690484778694684,-373.1841155845559,509.67773079353043,0.8888353515754134
2651,-0.21454343960316136,-0.21430338883523764,2.197362439941989,-0.09690484778694684,-373.1841155845559,509.67773079353043,0.8888353515754134,26.51,2.1969907278776057,-0.09688146281560706,-373.0119586317051,509.92439805965404,0.8878664206025845
2652,-0.21430338883523764,-0.21406283419565345,2.1969907278776057,-0.09688146281560706,-373.0119586317051,509.92439805965404,0.8878664206025845,26.52,2.1966165849583414,-0.09685792712054869,-372.8395598832468,510.1708960569423,0.8868977240200956
2653,-0.21406283419565345,-0.21382177538836103,2.1966165849583414,-0.09685792712054869,-372.8395598832468,510.1708960569423,0.8868977240200956,26.53,2.1962399957094076,-0.09683423971014045,-372.6669195472549,510.4172245763068,0.8859292633946876
2654,-0.21382177538836103,-0.2135802121173118,2.1962399957094076,-0.09683423971014045,-372.6669195472549,510.4172245763068,0.8859292633946876,26.54,2.195860944656017,-0.09681039959275106,-372.4940378318029,510.6633834086597,0.8849610402931001
2655,-0.2135802121173118,-0.21333814408645774,2.195860944656017,-0.09681039959275106,-372.4940378318029,510.6633834086597,0.8849610402931001,26.55,2.1954794163233817,-0.09678640577674921,-372.32091494496467,510.9093723449127,0.8839930562820738
2656,-0.21333814408645774,-0.21309557099975068,2.1954794163233817,-0.09678640577674921,-372.32091494496467,510.9093723449127,0.8839930562820738,26.560000000000002,2.195095395236715,-0.09676225727050365,-372.1475510948139,511.1551911759777,0.8830253129283495
2657,-0.21309557099975068,-0.2128524925611424,2.195095395236715,-0.09676225727050365,-372.1475510948139,511.1551911759777,0.8830253129283495,26.57,2.1947088659212284,-0.09673795308238305,-371.9739464894242,511.4008396927667,0.8820578117986666
2658,-0.2128524925611424,-0.21260890847458477,2.1947088659212284,-0.09673795308238305,-371.9739464894242,511.4008396927667,0.8820578117986666,26.580000000000002,2.1943198129021186,-0.09671349222075591,-371.80010133686943,511.64631768619137,0.8810905544597676
2659,-0.21260890847458477,-0.21236481844402935,2.1943198129021186,-0.09671349222075591,-371.80010133686943,511.64631768619137,0.8810905544597676,26.59,2.1939282202871664,-0.09668887368741579,-371.626015845904,511.89162494822136,0.8801235425101587
2660,-0.21236481844402935,-0.21212022217342835,2.1939282202871664,-0.09668887368741579,-371.626015845904,511.89162494822136,0.8801235425101587,26.6,2.1935340720100953,-0.09666409648141462,-371.45169022556644,512.1367612712667,0.8791567775615942
2661,-0.21212022217342835,-0.21187511936673323,2.1935340720100953,-0.09666409648141462,-371.45169022556644,512.1367612712667,0.8791567775615942,26.61,2.193137352320664,-0.09663915960678236,-371.27712468437954,512.3817264469371,0.8781902612017758
2662,-0.21187511936673323,-0.2116295097278961,2.193137352320664,-0.09663915960678236,-371.27712468437954,512.3817264469371,0.8781902612017758,26.62,2.1927380454686314,-0.09661406206754894,-371.1023194308665,512.6265202668422,0.8772239950184071
2663,-0.2116295097278961,-0.21138339296086842,2.1927380454686314,-0.09661406206754894,-371.1023194308665,512.6265202668422,0.8772239950184071,26.63,2.1923361357037563,-0.0965888028677443,-370.92727467355,512.8711425225919,0.8762579805991899
2664,-0.21138339296086842,-0.2111367687696022,2.1923361357037563,-0.0965888028677443,-370.92727467355,512.8711425225919,0.8762579805991899,26.64,2.1919316070056936,-0.09656338098631173,-370.7519906222428,513.1155930072159,0.8752922195615382
2665,-0.2111367687696022,-0.21088963685804937,2.1919316070056936,-0.09656338098631173,-370.7519906222428,513.1155930072159,0.8752922195615382,26.650000000000002,2.191524442639645,-0.0965377953358378,-370.57646749016783,513.3598715175019,0.8743267136014542
2666,-0.21088963685804937,-0.21064199693016153,2.191524442639645,-0.0965377953358378,-370.57646749016783,513.3598715175019,0.8743267136014542,26.66,2.191114626420604,-0.09651204487997239,-370.4007054879237,513.6039778473461,0.8733614643544635
2667,-0.21064199693016153,-0.2103938486898906,2.191114626420604,-0.09651204487997239,-370.4007054879237,513.6039778473461,0.8733614643544635,26.67,2.1907021422099837,-0.09648612858667685,-370.2247048258874,513.8479117904003,0.8723964734509865
2668,-0.2103938486898906,-0.21014519184118835,2.1907021422099837,-0.09648612858667685,-370.2247048258874,513.8479117904003,0.8723964734509865,26.68,2.1902869738691972,-0.09646004542391245,-370.0484657144356,514.0916731403166,0.8714317425214424
2669,-0.21014519184118835,-0.20989602608800667,2.1902869738691972,-0.09646004542391245,-370.0484657144356,514.0916731403166,0.8714317425214424,26.69,2.189869105149599,-0.09643379435256108,-369.8719883644008,514.3352616912605,0.8704672732075449
2670,-0.20989602608800667,-0.20964635113429717,2.189869105149599,-0.09643379435256108,-369.8719883644008,514.3352616912605,0.8704672732075449,26.7,2.189448518627108,-0.09640737425789606,-369.6952729914771,514.578677242886,0.8695030672716132
2671,-0.20964635113429717,-0.20939616668401193,2.189448518627108,-0.09640737425789606,-369.6952729914771,514.578677242886,0.8695030672716132,26.71,2.1890251973654773,-0.09638078405657012,-369.51831980934116,514.8219195925685,0.8685391264259135
2672,-0.20939616668401193,-0.20914547244110251,2.1890251973654773,-0.09638078405657012,-369.51831980934116,514.8219195925685,0.8685391264259135,26.72,2.188599124682952,-0.0963540226816059,-369.34112903061657,515.0649885364962,0.8675754523565976
2673,-0.20914547244110251,-0.20889426810952083,2.188599124682952,-0.0963540226816059,-369.34112903061657,515.0649885364962,0.8675754523565976,26.73,2.188170283897778,-0.09632708906602601,-369.1637008679271,515.3078838708569,0.8666120467498185
2674,-0.20889426810952083,-0.20864255339321874,2.188170283897778,-0.09632708906602601,-369.1637008679271,515.3078838708569,0.8666120467498185,26.740000000000002,2.1877386549892752,-0.09629998190776755,-368.98603554734353,515.5506054072886,0.8656489116341068
2675,-0.20864255339321874,-0.20839032799614804,2.1877386549892752,-0.09629998190776755,-368.98603554734353,515.5506054072886,0.8656489116341068,26.75,2.187304228893259,-0.09627270067618761,-368.808133250811,515.7931529067299,0.8646860479144992
2676,-0.20839032799614804,-0.2081375916222605,2.187304228893259,-0.09627270067618761,-368.808133250811,515.7931529067299,0.8646860479144992,26.76,2.1868669815912742,-0.09624524378774975,-368.6299942205007,516.0355261993185,0.8637234580294634
2677,-0.2081375916222605,-0.20788434397550798,2.1868669815912742,-0.09624524378774975,-368.6299942205007,516.0355261993185,0.8637234580294634,26.77,2.1864268962354063,-0.09621761016377761,-368.4516186697053,516.277725082011,0.8627611436821894
2678,-0.20788434397550798,-0.20763058475984222,2.1864268962354063,-0.09621761016377761,-368.4516186697053,516.277725082011,0.8627611436821894,26.78,2.185983955871842,-0.09618979871813892,-368.2730068121443,516.519749352254,0.861799106586728
2679,-0.20763058475984222,-0.20737631367921502,2.185983955871842,-0.09618979871813892,-368.2730068121443,516.519749352254,0.861799106586728,26.79,2.185538143440871,-0.09616180835724533,-368.0941588619635,516.7615988079846,0.8608373484679869
2680,-0.20737631367921502,-0.20712153043757828,2.185538143440871,-0.09616180835724533,-368.0941588619635,516.7615988079846,0.8608373484679869,26.8,2.18508944120483,-0.09613363794494133,-367.9150750357441,517.0032732500352,0.8598758711176244
2681,-0.20712153043757828,-0.20686623473888374,2.18508944120483,-0.09613363794494133,-367.9150750357441,517.0032732500352,0.8598758711176244,26.810000000000002,2.1846378303020946,-0.09610528627512922,-367.73575555406893,517.2447724840097,0.8589146764376236
2682,-0.20686623473888374,-0.2066104262870833,2.1846378303020946,-0.09610528627512922,-367.73575555406893,517.2447724840097,0.8589146764376236,26.82,2.184183292848406,-0.0960767522007433,-367.55620063414295,517.4860963114467,0.8579537662349891
2683,-0.2066104262870833,-0.2063541047861287,2.184183292848406,-0.0960767522007433,-367.55620063414295,517.4860963114467,0.8579537662349891,26.830000000000002,2.183725810878551,-0.09604803456879271,-367.3764104935104,517.7272445342696,0.8569931423251491
2684,-0.2063541047861287,-0.20609726993997166,2.183725810878551,-0.09604803456879271,-367.3764104935104,517.7272445342696,0.8569931423251491,26.84,2.1832653662912573,-0.09601913221697947,-367.19638535024757,517.9682169550191,0.8560328065373359
2685,-0.20609726993997166,-0.20583992145256422,2.1832653662912573,-0.09601913221697947,-367.19638535024757,517.9682169550191,0.8560328065373359,26.85,2.1828019408491968,-0.09599004397369851,-367.0161254229635,518.2090133768522,0.8550727607145889
2686,-0.20583992145256422,-0.20558205902785798,2.1828019408491968,-0.09599004397369851,-367.0161254229635,518.2090133768522,0.8550727607145889,26.86,2.1823355161789832,-0.09596076865803763,-366.8356309307993,518.4496336035432,0.8541130067137513
2687,-0.20558205902785798,-0.20532368236980486,2.1823355161789832,-0.09596076865803763,-366.8356309307993,518.4496336035432,0.8541130067137513,26.87,2.181866073771175,-0.09593130507977755,-366.6549020934287,518.6900774394833,0.8531535464054734
2688,-0.20532368236980486,-0.20506479118235663,2.181866073771175,-0.09593130507977755,-366.6549020934287,518.6900774394833,0.8531535464054734,26.88,2.1813935949802707,-0.09590165203939191,-366.4739391310576,518.9303446896802,0.8521943816742092
2689,-0.20506479118235663,-0.204805385169465,2.1813935949802707,-0.09590165203939191,-366.4739391310576,518.9303446896802,0.8521943816742092,26.89,2.1809180610247147,-0.09587180832804718,-366.29274226442453,519.1704351597585,0.8512355144182198
2690,-0.204805385169465,-0.20454546403508206,2.1809180610247147,-0.09587180832804718,-366.29274226442453,519.1704351597585,0.8512355144182198,26.900000000000002,2.1804394529868927,-0.0958417727276028,-366.11131171480025,519.4103486559602,0.8502769465495712
2691,-0.20454546403508206,-0.20428502748315938,2.1804394529868927,-0.0958417727276028,-366.11131171480025,519.4103486559602,0.8502769465495712,26.91,2.179957751813133,-0.09581154401061107,-365.92964770398794,519.6500849851435,0.8493186799941344
2692,-0.20428502748315938,-0.20402407521764884,2.179957751813133,-0.09581154401061107,-365.92964770398794,519.6500849851435,0.8493186799941344,26.92,2.1794729383137077,-0.09578112094031717,-365.7477504543232,519.8896439547839,0.8483607166915867
2693,-0.20402407521764884,-0.2037626069425022,2.1794729383137077,-0.09578112094031717,-365.7477504543232,519.8896439547839,0.8483607166915867,26.93,2.178984993163211,-0.09575050227064896,-365.56562018867265,520.1290253729728,0.8474030585953934
2694,-0.2037626069425022,-0.20350062236167143,2.178984993163211,-0.09575050227064896,-365.56562018867265,520.1290253729728,0.8474030585953934,26.94,2.17849389726944,-0.09571968673623865,-365.3832571291935,520.368229047733,0.846445707656681
